MODE,SP,N,GEN,PEKS,TRAPDOOR,TEST
bm,600,10,0.4389793872833252,0.24352598190307617,0.009629487991333008,0.07496523857116699
bm,600,10,0.4514455795288086,0.24403166770935059,0.009571075439453125,0.07569265365600586
bm,600,10,0.44252872467041016,0.24347448348999023,0.009558916091918945,0.07521581649780273
bm,600,10,0.45563244819641113,0.2435922622680664,0.009634733200073242,0.07485818862915039
bm,600,10,0.45368051528930664,0.24535679817199707,0.00831747055053711,0.06937861442565918
bm,600,10,0.45677757263183594,0.23831653594970703,0.009656190872192383,0.06589126586914062
bm,600,10,0.5638184547424316,0.23252582550048828,0.009308576583862305,0.0684499740600586
bm,600,10,0.4379603862762451,0.24465727806091309,0.00960397720336914,0.07489156723022461
bm,600,10,0.43590736389160156,0.2459852695465088,0.009487390518188477,0.07590699195861816
bm,600,10,0.44777345657348633,0.24546480178833008,0.009856700897216797,0.07546138763427734
bm,600,10,0.45672106742858887,0.24416756629943848,0.009760856628417969,0.07699704170227051
bm,600,10,0.4644293785095215,0.24556970596313477,0.009676218032836914,0.07768607139587402
bm,600,10,0.4556248188018799,0.2427816390991211,0.008295297622680664,0.0714724063873291
bm,600,10,0.5873746871948242,0.2413954734802246,0.009295463562011719,0.07104754447937012
bm,600,10,0.5654301643371582,0.24391627311706543,0.010214805603027344,0.07698917388916016
bm,600,10,0.43304967880249023,0.24465060234069824,0.009569168090820312,0.07622218132019043
bm,600,10,0.4365816116333008,0.24395012855529785,0.009504556655883789,0.07531452178955078
bm,600,10,0.4500586986541748,0.243391752243042,0.009593725204467773,0.07464909553527832
bm,600,10,0.43454718589782715,0.24532079696655273,0.009824275970458984,0.0762631893157959
bm,600,10,0.5684850215911865,0.243208646774292,0.009891271591186523,0.07223248481750488
bm,600,10,0.5752086639404297,0.244431734085083,0.009869575500488281,0.07262420654296875
bm,600,10,0.4537031650543213,0.23704862594604492,0.007478475570678711,0.06976079940795898
bm,600,10,0.45447850227355957,0.24045729637145996,0.009319782257080078,0.07093214988708496
bm,600,10,0.4377110004425049,0.24641942977905273,0.009484052658081055,0.07599616050720215
bm,600,10,0.45375823974609375,0.24692082405090332,0.009702205657958984,0.07706975936889648
bm,600,10,0.45670199394226074,0.24632048606872559,0.009564399719238281,0.07372498512268066
bm,600,10,0.4347991943359375,0.24374651908874512,0.009686470031738281,0.07532095909118652
bm,600,10,0.442795991897583,0.24535322189331055,0.009624719619750977,0.07587289810180664
bm,600,10,0.4522421360015869,0.24674654006958008,0.009538650512695312,0.07125139236450195
bm,600,10,0.5847015380859375,0.23927092552185059,0.009243488311767578,0.06657743453979492
bm,600,10,0.455120325088501,0.249603271484375,0.008968830108642578,0.07663607597351074
bm,600,10,0.4451000690460205,0.24602746963500977,0.00962519645690918,0.10901355743408203
bm,600,10,0.4528076648712158,0.25994420051574707,0.009631156921386719,0.08663320541381836
bm,600,10,0.42861509323120117,0.3368062973022461,0.009586095809936523,0.07766938209533691
bm,600,10,0.5607833862304688,0.25151681900024414,0.010082721710205078,0.0763239860534668
bm,600,10,0.45730137825012207,0.23792338371276855,0.006902933120727539,0.056841373443603516
bm,600,10,0.44716334342956543,0.24981164932250977,0.009604215621948242,0.07605886459350586
bm,600,10,0.4798762798309326,0.21866774559020996,0.007321357727050781,0.04832124710083008
bm,600,10,0.5736181735992432,0.22238588333129883,0.006125211715698242,0.04313063621520996
bm,600,10,0.24609804153442383,0.14581823348999023,0.005831003189086914,0.04185914993286133
bm,600,10,0.3090217113494873,0.14725565910339355,0.0060651302337646484,0.04224801063537598
bm,600,18,0.45230817794799805,0.45819544792175293,0.009518146514892578,0.14217853546142578
bm,600,18,0.4518105983734131,0.4629666805267334,0.009738922119140625,0.14511847496032715
bm,600,18,0.45258569717407227,0.4622783660888672,0.009639263153076172,0.14325451850891113
bm,600,18,0.45306992530822754,0.46372127532958984,0.009545087814331055,0.14237165451049805
bm,600,18,0.45533227920532227,0.4632437229156494,0.009624481201171875,0.14327740669250488
bm,600,18,0.45922374725341797,0.46848082542419434,0.009576797485351562,0.14058160781860352
bm,600,18,0.5650613307952881,0.4620640277862549,0.00964975357055664,0.13797426223754883
bm,600,18,0.7625048160552979,0.4566659927368164,0.009525299072265625,0.13349366188049316
bm,600,18,0.4522676467895508,0.4654200077056885,0.00979161262512207,0.1456460952758789
bm,600,18,0.4513053894042969,0.46261119842529297,0.009618997573852539,0.14416956901550293
bm,600,18,0.4339773654937744,0.46161484718322754,0.009585857391357422,0.14208436012268066
bm,600,18,0.4455435276031494,0.46396899223327637,0.009630918502807617,0.14193391799926758
bm,600,18,0.4543113708496094,0.4656405448913574,0.009688377380371094,0.14359354972839355
bm,600,18,0.5847492218017578,0.46495604515075684,0.009577751159667969,0.1287217140197754
bm,600,18,0.5736901760101318,0.4518406391143799,0.007646083831787109,0.13294434547424316
bm,600,18,0.4528071880340576,0.4593651294708252,0.009399652481079102,0.13265609741210938
bm,600,18,0.43183135986328125,0.4631800651550293,0.009689092636108398,0.14893412590026855
bm,600,18,0.43760132789611816,0.4621853828430176,0.009638309478759766,0.1420280933380127
bm,600,18,0.4326479434967041,0.4610772132873535,0.00969386100769043,0.14104890823364258
bm,600,18,0.45525312423706055,0.46457791328430176,0.009582996368408203,0.14538145065307617
bm,600,18,0.45371437072753906,0.4608151912689209,0.009263038635253906,0.12890315055847168
bm,600,18,0.4496316909790039,0.4572610855102539,0.009815692901611328,0.1337134838104248
bm,600,18,0.5656874179840088,0.4580693244934082,0.009320735931396484,0.1327061653137207
bm,600,18,0.9949355125427246,0.45559215545654297,0.00981450080871582,0.1346282958984375
bm,600,18,0.434337854385376,0.4640376567840576,0.009678363800048828,0.14186549186706543
bm,600,18,0.45452880859375,0.45888376235961914,0.009598731994628906,0.1416609287261963
bm,600,18,0.44605135917663574,0.46060895919799805,0.009677648544311523,0.14154481887817383
bm,600,18,0.559337854385376,0.4618353843688965,0.009582042694091797,0.13547372817993164
bm,600,18,0.45479369163513184,0.46303272247314453,0.009618282318115234,0.13616275787353516
bm,600,18,0.45645594596862793,0.4579164981842041,0.009688854217529297,0.14530420303344727
bm,600,18,0.4382297992706299,0.4663269519805908,0.008299589157104492,0.13446044921875
bm,600,18,0.45222997665405273,0.4700627326965332,0.009697198867797852,0.14575934410095215
bm,600,18,0.4508819580078125,0.4596524238586426,0.009578943252563477,0.14264345169067383
bm,600,18,0.4549589157104492,0.46412086486816406,0.009582042694091797,0.1405186653137207
bm,600,18,0.449390172958374,0.4610109329223633,0.009716987609863281,0.1412370204925537
bm,600,18,0.4173722267150879,0.4612886905670166,0.009663105010986328,0.14144277572631836
bm,600,18,0.44896721839904785,0.46373438835144043,0.009572505950927734,0.14418721199035645
bm,600,18,0.4550297260284424,0.4674947261810303,0.00964808464050293,0.14005422592163086
bm,600,18,0.568359375,0.46297287940979004,0.00930333137512207,0.14339017868041992
bm,600,18,0.45581865310668945,0.461073637008667,0.009622812271118164,0.14461994171142578
bm,600,18,0.4402308464050293,0.46196532249450684,0.009681224822998047,0.14189386367797852
bm,600,18,0.4391968250274658,0.46152234077453613,0.009707450866699219,0.14185094833374023
bm,600,18,0.44804835319519043,0.4623401165008545,0.009631872177124023,0.14369630813598633
bm,600,18,0.4482698440551758,0.4681253433227539,0.00965261459350586,0.13195013999938965
bm,600,18,0.45349717140197754,0.4618678092956543,0.009421825408935547,0.12178468704223633
bm,600,18,0.4557681083679199,0.39937663078308105,0.007157564163208008,0.08228707313537598
bm,600,18,0.4575154781341553,0.44403934478759766,0.005965709686279297,0.08064866065979004
bm,600,18,0.7383241653442383,0.4342622756958008,0.006057024002075195,0.08034133911132812
bm,600,18,0.2523219585418701,0.2679448127746582,0.005722999572753906,0.07645487785339355
bm,600,18,0.30448389053344727,0.26752161979675293,0.005712032318115234,0.07542204856872559
bm,600,34,0.45148253440856934,0.8907976150512695,0.009679317474365234,0.2771472930908203
bm,600,34,0.45255517959594727,0.8953127861022949,0.009631872177124023,0.27584099769592285
bm,600,34,0.4541351795196533,0.8975303173065186,0.009674072265625,0.282315731048584
bm,600,34,0.4551701545715332,0.8977093696594238,0.009499311447143555,0.27880334854125977
bm,600,34,0.4528491497039795,0.897817850112915,0.009599447250366211,0.2803382873535156
bm,600,34,0.45581674575805664,0.9144721031188965,0.009630203247070312,0.2841928005218506
bm,600,34,0.5882012844085693,0.8952698707580566,0.009609222412109375,0.2709653377532959
bm,600,34,0.5677504539489746,0.896519660949707,0.009598493576049805,0.2759547233581543
bm,600,34,0.4505436420440674,0.9104123115539551,0.00955963134765625,0.281069278717041
bm,600,34,0.43739891052246094,0.9824037551879883,0.009649515151977539,0.2777719497680664
bm,600,34,0.4702303409576416,0.9477875232696533,0.009795665740966797,0.27892613410949707
bm,600,34,0.47159242630004883,0.9967882633209229,0.009563446044921875,0.27756237983703613
bm,600,34,0.49260878562927246,0.8988685607910156,0.009559869766235352,0.2727930545806885
bm,600,34,0.5886194705963135,0.9059152603149414,0.009652137756347656,0.281888484954834
bm,600,34,0.472029447555542,0.9354183673858643,0.009597539901733398,0.2685103416442871
bm,600,34,0.6709067821502686,0.968193531036377,0.009635686874389648,0.26129817962646484
bm,600,34,0.450972318649292,0.8973147869110107,0.00962519645690918,0.28237366676330566
bm,600,34,0.4564962387084961,0.8964173793792725,0.009566783905029297,0.2783474922180176
bm,600,34,0.43451952934265137,0.8995261192321777,0.009633064270019531,0.2747511863708496
bm,600,34,0.43903350830078125,0.8958084583282471,0.00977635383605957,0.28059983253479004
bm,600,34,0.4506099224090576,0.902726411819458,0.009629487991333008,0.28433990478515625
bm,600,34,0.454395055770874,0.9114344120025635,0.009553909301757812,0.2803034782409668
bm,600,34,0.457700252532959,0.8994429111480713,0.009651660919189453,0.2820408344268799
bm,600,34,0.45429468154907227,0.8971400260925293,0.009600162506103516,0.26218318939208984
bm,600,34,0.43204259872436523,0.8991398811340332,0.009665489196777344,0.27922487258911133
bm,600,34,0.4299147129058838,0.8995823860168457,0.009633779525756836,0.27809572219848633
bm,600,34,0.4424161911010742,0.8941013813018799,0.009710073471069336,0.2783541679382324
bm,600,34,0.4363124370574951,0.900087833404541,0.009666204452514648,0.27589964866638184
bm,600,34,0.45847034454345703,0.8953948020935059,0.009524822235107422,0.2734677791595459
bm,600,34,0.45552897453308105,0.9017267227172852,0.009616374969482422,0.2679903507232666
bm,600,34,0.451296329498291,0.8928511142730713,0.009566545486450195,0.27109599113464355
bm,600,34,0.5646867752075195,0.9062447547912598,0.009763240814208984,0.25080418586730957
bm,600,34,0.41879725456237793,0.8941078186035156,0.009529352188110352,0.275925874710083
bm,600,34,0.4477427005767822,0.8958733081817627,0.009635448455810547,0.27547168731689453
bm,600,34,0.4437854290008545,0.9039740562438965,0.009562969207763672,0.28224611282348633
bm,600,34,0.5605945587158203,0.9005210399627686,0.009567975997924805,0.26813840866088867
bm,600,34,0.45023202896118164,0.896759033203125,0.009605884552001953,0.2789878845214844
bm,600,34,0.4517195224761963,0.8985693454742432,0.009550094604492188,0.27280282974243164
bm,600,34,0.45363831520080566,0.8997879028320312,0.009863853454589844,0.26384973526000977
bm,600,34,0.5751385688781738,0.8986599445343018,0.00968480110168457,0.27239513397216797
bm,600,34,0.40285301208496094,0.8933367729187012,0.009607076644897461,0.2777376174926758
bm,600,34,0.44631457328796387,0.8963737487792969,0.009727716445922852,0.284442663192749
bm,600,34,0.425678014755249,0.8970673084259033,0.00963902473449707,0.27535057067871094
bm,600,34,0.45206713676452637,0.895136833190918,0.009677648544311523,0.2727024555206299
bm,600,34,0.4520859718322754,0.8963413238525391,0.0096588134765625,0.2793309688568115
bm,600,34,0.5601963996887207,0.8974425792694092,0.009551286697387695,0.24306249618530273
bm,600,34,0.45456838607788086,0.923722505569458,0.009735107421875,0.2297685146331787
bm,600,34,0.5894503593444824,0.9005062580108643,0.009584903717041016,0.21182918548583984
bm,600,34,0.36908626556396484,0.5197494029998779,0.005767107009887695,0.15042448043823242
bm,600,34,0.34099864959716797,0.5192234516143799,0.005722999572753906,0.14883971214294434
bm,600,66,0.4548828601837158,1.767432689666748,0.009557962417602539,0.5498776435852051
bm,600,66,0.45469045639038086,1.775221824645996,0.009652853012084961,0.5581049919128418
bm,600,66,0.45928120613098145,1.77299165725708,0.009572267532348633,0.5559561252593994
bm,600,66,0.4525752067565918,1.7780261039733887,0.009629249572753906,0.5540809631347656
bm,600,66,0.4526858329772949,1.776202917098999,0.009583234786987305,0.5556862354278564
bm,600,66,0.5622951984405518,1.7603471279144287,0.009560823440551758,0.5481653213500977
bm,600,66,0.5630664825439453,1.7578012943267822,0.009511709213256836,0.5326306819915771
bm,600,66,0.5659749507904053,1.7698259353637695,0.009622335433959961,0.5283093452453613
bm,600,66,0.4482758045196533,1.7707407474517822,0.009630203247070312,0.5507524013519287
bm,600,66,0.4511547088623047,1.7642371654510498,0.009602069854736328,0.5550868511199951
bm,600,66,0.45255517959594727,1.7619984149932861,0.009531021118164062,0.5426006317138672
bm,600,66,0.5718214511871338,1.755565881729126,0.009659290313720703,0.5454258918762207
bm,600,66,0.5661287307739258,1.774118185043335,0.009575843811035156,0.548262357711792
bm,600,66,0.5753886699676514,1.7642714977264404,0.009665727615356445,0.551666259765625
bm,600,66,0.5651254653930664,1.7537269592285156,0.00950765609741211,0.544445276260376
bm,600,66,0.588677167892456,1.759242296218872,0.009594202041625977,0.5412352085113525
bm,600,66,0.431243896484375,1.798356056213379,0.009599685668945312,0.5542371273040771
bm,600,66,0.5357275009155273,1.757098913192749,0.009600400924682617,0.5450079441070557
bm,600,66,0.4516739845275879,1.7597482204437256,0.009538650512695312,0.5398674011230469
bm,600,66,0.45750927925109863,1.7706079483032227,0.009585380554199219,0.5500955581665039
bm,600,66,0.5548980236053467,1.7615618705749512,0.009636163711547852,0.5521047115325928
bm,600,66,0.4542701244354248,1.7667112350463867,0.00955820083618164,0.5459482669830322
bm,600,66,0.578096866607666,1.755737543106079,0.00960993766784668,0.5471456050872803
bm,600,66,0.5693874359130859,1.7666327953338623,0.009668350219726562,0.5482673645019531
bm,600,66,0.4229917526245117,1.7682156562805176,0.009656429290771484,0.5479938983917236
bm,600,66,0.4494044780731201,1.7710907459259033,0.009676456451416016,0.5589017868041992
bm,600,66,0.45430970191955566,1.7690536975860596,0.009555578231811523,0.5447409152984619
bm,600,66,0.44641852378845215,1.7564830780029297,0.009698867797851562,0.5511829853057861
bm,600,66,0.542658805847168,1.7653250694274902,0.009665489196777344,0.5565333366394043
bm,600,66,0.45227575302124023,1.7753934860229492,0.009631872177124023,0.5420732498168945
bm,600,66,0.5597662925720215,1.7669694423675537,0.009632349014282227,0.5544872283935547
bm,600,66,0.5619995594024658,1.7667622566223145,0.009594440460205078,0.5353250503540039
bm,600,66,0.4262077808380127,1.7661304473876953,0.0096282958984375,0.5487074851989746
bm,600,66,0.43299055099487305,1.7640578746795654,0.009686708450317383,0.5496792793273926
bm,600,66,0.45154452323913574,1.7687058448791504,0.009494781494140625,0.5563576221466064
bm,600,66,0.5788891315460205,1.7684247493743896,0.00965428352355957,0.5530669689178467
bm,600,66,0.5657525062561035,1.7567131519317627,0.009641885757446289,0.5464115142822266
bm,600,66,0.4531137943267822,1.7690823078155518,0.00952458381652832,0.5377190113067627
bm,600,66,0.5606822967529297,1.7699434757232666,0.009531497955322266,0.5509335994720459
